,fraction_up,xsec_mean,xsec_std,xsec_med,p05,p95,volsurp_med,sector_disp_meanstd,sector_spread_meanabs,score,anomaly
2013-09-05,0.8,0.0014904952947100147,0.005685078926195686,0.0015665279415464362,-0.005294071809580858,0.007815213540319686,-0.4589807921882516,0.005085470069656119,0.0034148542146211643,0.23202485704540732,0
2013-09-06,0.6,0.0010771845025665306,0.004695230548490174,2.2790079365897498e-05,-0.003725137540437995,0.005978784024553141,0.14684285020133525,0.005387041271693175,0.0024152853493308916,0.22959830824646205,0
2013-09-09,1.0,0.014354529097428913,0.003031101661862376,0.015956769439152696,0.010306182966821087,0.016715326918423125,-0.08984560807421073,0.00042216146138697886,0.002696284531571752,0.16388606099540837,0
2013-09-10,0.8,0.004859100509582648,0.01860768049842664,0.002168717268457465,-0.018083462513892277,0.02267597654283695,0.12517278036354526,0.025930532748430952,0.0030450179489096463,0.1574591112378413,0
2013-09-11,0.6,-0.0028057147601360717,0.026057229781922254,0.00846210022869509,-0.03866178866109941,0.015623970422672738,0.3311747584492624,0.03566048049275499,0.005189534657167777,0.08034239561770795,0
2013-09-12,0.2,0.00047761165576192254,0.005786682412738927,-0.0015272770065464236,-0.0033147089364156334,0.008390766514436375,-0.18494318947509863,0.006786640634885359,0.003133767927494081,0.2230380613138161,0
2013-09-13,0.4,-0.0014646221812094184,0.01048177594401048,-0.0031452808565467505,-0.014077724816318037,0.009594475512187194,-0.39532346235073085,0.014496796887192971,0.0020816954893398865,0.21696711894145837,0
2013-09-16,0.2,-0.009167797098722352,0.01304331188571931,-0.006243250462176109,-0.026826082672325446,0.00021159591836508138,-0.01870325500093166,0.016958327597118576,0.004719493919110946,0.1957074383740287,0
2013-09-17,0.8,0.008842599047495781,0.011424174918668968,0.003963447290826316,-0.0008543416421065153,0.02422494728249913,0.30608390004414954,0.004630090765970249,0.010622685164029783,0.20165829659719087,0
2013-09-18,1.0,0.017298062991451958,0.006885103320404169,0.019421992703108737,0.009430477231753099,0.02478402621261413,0.5694354119038401,0.006091119717456711,0.004740736223614207,0.18631812848171647,0
2013-09-19,0.6,0.003253128944712036,0.009449361564310718,9.615291749232036e-05,-0.005241167591270024,0.015039450073534065,0.2479805409287463,0.01059169653068662,0.0052745863314173054,0.23999502869926032,0
2013-09-20,0.4,-0.005088068754295949,0.015076072878795742,-0.008788485685120029,-0.022284709290083526,0.012023055277473159,1.8005693861657144,0.009096082284610058,0.01295348650715405,0.1368282918849258,0
2013-09-23,0.2,0.000553022046458497,0.027027146456072466,-0.009499674307234751,-0.01777989106819371,0.03770559228818904,0.09118210855309915,0.030872841781757126,0.015479833796474633,0.07730053975330531,0
2013-09-24,0.6,0.00013976082726667726,0.006612674664452296,0.00038353856931250263,-0.00771391015067433,0.007547581158570304,-0.06142544898132796,0.006357369956773163,0.0038130699458264416,0.24142161165797033,0
2013-09-25,0.4,-0.0055804532138948645,0.007558193133114586,-0.004711448020241593,-0.014549166026817217,0.0017339123252043452,-0.22874247620777113,0.009841558368006612,0.002529001267946053,0.2274434938959231,0
2013-09-26,0.8,0.006624776916254826,0.00801168185620932,0.00799760534156202,-0.0023302176005053797,0.015944456809844885,-0.43692785417436464,0.007011014296494663,0.006065541920829684,0.23713410957121472,0
2013-09-27,0.2,-0.001256391652144928,0.00944630676978358,-0.005743498890714571,-0.007035872868121395,0.011800900553160007,-0.3695860832795318,0.01254666097312518,0.0027319445914613005,0.21614754164926886,0
2013-09-30,0.2,-0.004924768920028045,0.006102676291023268,-0.0012836805463366519,-0.012075839842914049,0.00013087195311303187,-0.25926384738525143,0.006937295281974773,0.003523542366220194,0.22905127323939384,0
2013-10-01,0.8,0.01422527046246338,0.011063066880484102,0.012661087239889346,0.001288740176305625,0.0259667706050831,0.06395168035095466,0.01215860954942965,0.005838646362979441,0.21851063311216556,0
2013-10-02,0.6,0.0025011900497436735,0.004623996142019642,0.0011161117070657145,-0.0012254151815422666,0.008755756442340255,0.007064911908671801,0.005449770920100568,0.0023365676943817725,0.23031408468977493,0
2013-10-03,0.0,-0.011193661370335218,0.00595597085966077,-0.01256228863264297,-0.017032311970348112,-0.0034742430414287607,1.0121143219554931,0.005691355173287113,0.003979497068884708,0.18117149902104673,0
2013-10-04,0.6,0.004557502993127183,0.008465618081155762,0.0005906809628808407,-0.0035723139025035876,0.013642820613958185,-0.22358991615799342,0.007969387948813042,0.005979259936441907,0.24311981714958109,0
2013-10-07,0.2,-0.00863317667543002,0.014755195318379915,-0.007577293178321787,-0.02601661505028572,0.007817321629758565,-0.31892110624881054,0.013611751861504833,0.008949204182929533,0.18552117760313658,0
2013-10-08,0.0,-0.013376926812849877,0.0055011373662335866,-0.01394180680928403,-0.02033910355936124,-0.008412695999670206,0.6946769452532365,0.0031452640864316683,0.004053921836050842,0.17715985147314683,0
2013-10-09,0.6,-0.0031764682903051345,0.012352423369884867,0.0018176727155989614,-0.016296099778941663,0.009911257349057666,0.4925728588616233,0.013802681098676889,0.007192699642909033,0.21040284956754102,0
2013-10-10,1.0,0.015207626824406706,0.006960385909847558,0.014465021728701455,0.007248406944316566,0.0227894687861224,0.01524668717530557,0.007428374285719552,0.0037485839982742144,0.2109862364282814,0
2013-10-11,0.8,0.006409927004751537,0.009974067568925311,0.006474156220254157,-0.005893827708530397,0.017186893474723595,-0.27694684644888523,0.010160291648631165,0.005946298516617526,0.24105293293412083,0
2013-10-14,0.8,0.0070231740313174695,0.0057902054316793985,0.00655421051673355,0.0004560250605034177,0.01393284919896187,-0.4229693069545198,0.004339020653099384,0.004414524314581324,0.23202389433866766,0
2013-10-15,0.6,-0.0011573480714440532,0.008463731158411014,0.0011611295977205227,-0.012104707925524672,0.006451892098823242,0.10262713715605931,0.005280505580936537,0.007390317566490524,0.22574770268088562,0
2013-10-16,1.0,0.010612623866007675,0.005908025910893353,0.012329613296980124,0.004453795238353653,0.01720012584749724,-0.24676707768985537,0.004464059254653416,0.004571707761924474,0.22150382450413003,0
2013-10-17,0.8,0.0014767636885532286,0.007255594152381591,0.0019230904428686468,-0.008050940148622043,0.007819474637122514,-0.20259904986280056,0.0032436329437617833,0.005484824543044671,0.2282087272981011,0
2013-10-18,1.0,0.025511476417153366,0.025665516183334718,0.011516319317381507,0.0026567411226618544,0.055807792669979976,0.38356567233839295,0.005363022548355808,0.024520404120602367,0.04093076125839612,0
2013-10-21,0.6,0.0024608392356141096,0.013218588298870425,0.0008581977911854555,-0.007928762247559451,0.020109518289225154,0.3581916203319472,0.013195998983706313,0.009115619248488156,0.2151367312701783,0
2013-10-22,0.4,0.0005502572791758808,0.011534895805943563,-0.0028579497560140554,-0.01038356869312631,0.015686710875480257,0.2965145177728786,0.004614834642269534,0.00945496844415348,0.2118714436838363,0
2013-10-23,0.4,-0.004836909769127806,0.02076081809973019,-0.017121159950970744,-0.02244687435043251,0.021350494878781663,0.5108490893426348,0.01774937221549284,0.015710922398023863,0.11404162097159443,0
2013-10-24,0.4,0.003191003215841448,0.011029480821798185,-0.0011847483062392694,-0.0068136993521846325,0.015991000996264847,0.5538270788747978,0.010460611474209694,0.007966343652977222,0.22154036320847031,0
2013-10-25,0.4,0.014454251660621004,0.03421839755880133,-0.009746579181457493,-0.010967290599641345,0.05522822878904044,1.6558960069023136,0.032424671156027846,0.024637319657334334,-0.01848582544663291,1
2013-10-28,0.2,-0.0027165512147771407,0.007901764859166618,-0.001968517641136036,-0.012409379266426112,0.0059230042180165015,0.617711330487677,0.006290365983484329,0.005749085225593909,0.22147327502607272,0
2013-10-29,0.6,0.0017199759835666128,0.017378651466617455,0.0013149074388083548,-0.020210224840946967,0.019276082334095876,-0.07512921342790412,0.014420687056075781,0.0134053531967104,0.17440124546250163,0
2013-10-30,0.4,0.001146567951940436,0.008642595685842686,-0.0006566295001898537,-0.0053865041456334865,0.012840113999722777,-0.11732452663232329,0.009232451699960948,0.005500496044940126,0.24056642336174483,0
2013-10-31,0.4,-0.0002990122603044432,0.005028834368878877,-0.0019710261891537906,-0.00408467226518956,0.006566973210206538,0.01708872213359648,0.0011590237324021048,0.003965884418491485,0.21609584700705192,0
2013-11-01,0.4,-0.002872674857925195,0.0074208041378622846,-0.00343496376891983,-0.012075604021986397,0.004364388352634929,-0.2014837184959662,0.005292927305534719,0.0051142717066832155,0.23580501517661956,0
2013-11-04,0.4,-0.0012002990470257435,0.016775451179889548,-0.0007242611548012867,-0.02324796105628797,0.012645763166634304,-0.26446180318270346,0.023718679265176394,0.0003425842218266201,0.15103023608580124,0
2013-11-05,0.4,0.0023208752990376614,0.009753392506560732,-0.0013495102967627792,-0.004072141555385001,0.015665164961776674,-0.21030506400559906,0.012359679158710248,0.003865254226463843,0.232507954334569,0
2013-11-06,0.6,0.006763829843801838,0.0207139436123856,0.0012040138270956735,-0.008407131960318236,0.034975824743457146,-0.32186306306502577,0.025968965460778932,0.008833201571461618,0.164270683224973,0
2013-11-07,0.0,-0.02147711455909629,0.008504993872271565,-0.01781037977319233,-0.033043224057135376,-0.014813187035042885,0.8695451208979723,0.003836153814935411,0.007758945650059425,0.1308078716622449,0
2013-11-08,1.0,0.024058517531211486,0.02587697290940705,0.01574672355750817,0.007576558559169255,0.05946205798026293,-0.11014294136251092,0.03363188553118453,0.009090478739293752,0.06364346846723967,0
2013-11-11,0.4,0.001337817795664531,0.00803448888847732,-0.002900711717740645,-0.005289181510529284,0.010965612013920323,-0.26413204710654786,0.007191927379928309,0.006056230579045726,0.2357367025030277,0
2013-11-12,0.6,-0.0029730603034499037,0.006874036541776589,0.0011775917577325767,-0.012172440274663554,0.0018995624223263174,-0.19645807922159034,0.004618592328058324,0.005683625323086181,0.22497532987276614,0
2013-11-13,1.0,0.0179096664053215,0.009860256419315046,0.020449076820141077,0.0047818206891425685,0.02616559363830859,0.08675682083433983,0.013714937250188594,0.0016754688646927346,0.1799914395889453,0
2013-11-14,0.8,0.009837427260694875,0.013690573233382559,0.004334346403149336,-0.0024003587032573655,0.028000727510105246,0.37415842539595895,0.009086740789014105,0.011168794392404377,0.19751952314739823,0
2013-11-15,0.2,-0.002122907134312535,0.004219543697401675,-0.0030826111567843206,-0.005748455553235376,0.003531434670176069,0.560880293655718,0.0014638901774147413,0.0033112124129427265,0.19670523501786602,0
2013-11-18,0.0,-0.012638113868948553,0.008445525159764801,-0.01211458998904702,-0.02267766851086399,-0.0031755867960905583,0.08314607202705034,0.006042162277444126,0.006769916133980747,0.1981707782601027,0
2013-11-19,0.2,-0.008335988496508916,0.008975113853929262,-0.006155782208227434,-0.019710082118017214,0.000741890463026328,-0.37738428275868274,0.011747621724270216,0.0031688297973236144,0.21692617020772376,0
2013-11-20,0.2,-0.004742602490516323,0.008970765385811357,-0.006494204940207582,-0.013668619067571885,0.006839566700116182,-0.4146784916677997,0.012552301228944155,0.0012441542018244041,0.2083344435830537,0
2013-11-21,1.0,0.011491819676876158,0.003795278502061558,0.011503437626416257,0.008037614517991587,0.016395519306962168,-0.3084518448426952,0.0021467642605209614,0.002681605060658418,0.19304047848125255,0
2013-11-22,0.4,-0.00014596749060122872,0.007276486192928603,-0.0021082261579838946,-0.008342039959532043,0.008260283890807373,-0.4365406462158372,0.007165120380914414,0.004584933483320189,0.24175217109371544,0
2013-11-25,1.0,0.01128368071718291,0.0073704482980754315,0.011630159910728466,0.003006516075694155,0.020112516211285847,-0.04334267860514819,0.010232451889773463,0.0011861681243899292,0.20661799634819744,0
2013-11-26,0.8,0.008722345255402896,0.009867783095933735,0.011931994727658823,-0.004487335920706359,0.017267063560587825,0.42617147018367507,0.013189543184617828,0.003131423822115585,0.21702809640243254,0
2013-11-27,1.0,0.010503939916351079,0.008338188952604915,0.006693440701830866,0.003957206927992818,0.021638108748040397,-0.23309446531145064,0.010651466548851476,0.003472173848295817,0.21861430324890468,0
2013-11-29,0.6,0.008160355543810716,0.012036084882486094,0.01409581424209172,-0.005757811927158874,0.018388045094738903,-0.16392203475477132,0.01327758835967577,0.007255808980921433,0.216441520310174,0
2013-12-02,0.4,0.00022554397395160297,0.008259784845000307,-0.0033534874020595407,-0.00792768382617628,0.009370828521331597,0.5114981939864378,0.01024190093495526,0.0038343143238888547,0.2333298201541954,0
2013-12-03,0.2,0.0004934474945218926,0.016900053009369732,-0.0011569112363720713,-0.016308127545078155,0.021773062512531055,0.6150489265374279,0.017105549102861547,0.009608309582834037,0.1764841162951563,0
2013-12-04,0.8,0.007228374380501857,0.007797691055239817,0.004671212883551323,-0.00118871028516514,0.015951196129437316,0.5744476157975417,0.010202586941724172,0.0028470667152642906,0.22474862821949243,0
2013-12-05,0.2,-0.007980018915958387,0.011949756986782396,-0.0038086681670062017,-0.022569867534879905,0.00394741303064292,-0.2036560605638908,0.015151682516379779,0.005047803941411654,0.2079809505056417,0
2013-12-06,0.6,-0.00016064167383949,0.013020549019969439,0.006398043490662753,-0.014494889394158616,0.011375098515452597,-0.12368345100356813,0.013709679894070122,0.008253233295357829,0.21339323757605838,0
2013-12-09,0.6,0.0012339135478704132,0.012012575241497065,0.007729907672110681,-0.014510133227481136,0.010981663718414225,0.3955056455588982,0.015684484577760824,0.004358057336337298,0.21686663824031638,0
2013-12-10,0.6,0.003902772528523846,0.014044268849809567,0.006047488318227767,-0.012710590543586808,0.019910659035042362,0.20165857688988542,0.01949795353217747,0.0025558313161790813,0.20116874578255972,0
2013-12-11,0.0,-0.010275769053578031,0.003389933995041487,-0.009640093669695537,-0.014156256302238246,-0.006917562430050261,0.7150506787114128,0.0028782494829538,0.0026133647093158695,0.17096262339139123,0
2013-12-12,0.0,-0.00811236388458263,0.007279290945627704,-0.006804113937707967,-0.01764820069370243,-0.0016604904778279696,-0.167207613269538,0.009003733696164341,0.0030938035399309667,0.21110950451367333,0
2013-12-13,0.2,-0.006364824389203827,0.00850686034203388,-0.008570461008655106,-0.013571818486786591,0.005082821512624711,0.5826836386777474,0.004167494204497851,0.006804560020676334,0.21067405886371093,0
2013-12-16,1.0,0.007224255178162098,0.004604026906233254,0.005537176644835551,0.002155452159026394,0.01214629428560623,-0.2199221975037626,0.002403661461782621,0.004156866889541691,0.2137559917552994,0
2013-12-17,0.2,-0.0032357982682128085,0.00524758078576954,-0.003393577182231544,-0.008924267233811433,0.003141899316976836,-0.10663370935749968,0.007416409215537766,0.00018085622836718027,0.21018175159038077,0
2013-12-18,0.8,0.008658371703410928,0.011533414910646382,0.013898019808307405,-0.005754421588576264,0.019933065125683356,1.2456125363997914,0.0107859121656791,0.00801684114081333,0.18421494603112804,0
2013-12-19,0.4,-0.0034302104410727672,0.006609952568191367,-0.0019446323618810268,-0.010969621510771698,0.0034042132879460226,-0.16000763299477347,0.008262896420303688,0.0027870882217703196,0.237530163349432,0
2013-12-20,1.0,0.014939793088230856,0.004500561672051232,0.015172392746497954,0.009351601112482788,0.019672508615998785,1.4565547890056523,0.005913613055125953,0.0016177519284016559,0.14394872219055854,0
2013-12-23,0.8,0.010833722665237744,0.016726497431415212,0.005736101784826753,-0.003555026354725532,0.033333241373207825,0.12182731414950793,0.022548440681539304,0.0045354863938878625,0.18753561620368803,0
2013-12-24,0.4,-0.0002609225387304015,0.008301878963122471,-0.0029234879620058107,-0.00823509443618764,0.010556196543661397,-1.4384888245050973,0.00845532041400526,0.005170793703121164,0.204230982540394,0
